,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,GO Significance
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,3,11,1345.61685195647
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,3,12,227.87355555227091
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,3,13,1445.7196287638176
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,3,14,661.7099893659151
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,3,15,16.44668241411259
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,0,2974.6985284031402
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,1,1.5915252477588013
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,2,2040.9286175300035
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,3,1568.879930567165
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,4,32.89650219719036
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,5,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,6,7520.114226497811
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,7,8667.886195307776
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,8,4.731633697058958
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,9,537.2024040941999
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,10,4.214233010779911
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,11,558.2939808606476
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,12,79.39480059400083
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,13,2814.6172646694386
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,14,390.8609484904323
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,15,69.89306130730229
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,16,4.064976535492688
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,17,25.352183939300147
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,18,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,19,654.8842431660303
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,20,1.4281779622625241
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,21,1504.4120350262858
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,22,137.14310672121044
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,3,23,16.11609451326188
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,0,5677.723337717549
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,1,67.30601400367485
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,2,5374.6564115623305
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,3,5283.121818538246
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,4,120.68897644866271
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,5,4070.079921258586
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,6,1688.1242795552014
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,7,204.088832573262
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,8,516.0440548955611
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,9,246.7530368126258
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,10,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,11,136.33954413162803
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,12,574.9070200338209
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,4,13,1413.0462019566726
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,0,11045.352775494637
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,1,1324.536585956755
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,2,394.14950814911896
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,3,16128.747164797922
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,4,622.3268798618767
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,5,2042.3467458983127
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,6,523.9653807223492
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,7,2403.277203108433
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,8,394.7786443635989
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,9,4566.022676598448
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,10,9359.232044782148
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,2,11,3219.3002992999127
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,0,6081.435831511006
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,1,17.771989662931038
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,2,121.11741075368238
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,3,375.20309567760853
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,4,1118.2707033365823
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,5,250.16289346649677
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,6,79.76618887847295
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,7,603.9866681133803
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,8,6544.68868081717
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,9,712.7417906204217
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,10,2910.673474399752
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,11,5.371593478448043
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,12,1165.883609194554
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,13,198.92382789634905
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,14,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,15,5.880168865302993
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,16,1197.537314307972
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,17,69.039467373537
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,18,442.9423560618263
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,19,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,20,624.3579397240641
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,21,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,22,91.92331626758187
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,23,646.6099050932421
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,24,317.6753271108874
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,25,113.45509250526882
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,26,14.420673639829698
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,27,2.8730745071084556
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,4,28,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,0,5356.713431070505
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,1,4.407593453663907
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,2,1926.2969045453967
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,3,1265.587495927937
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,4,187.3325898434572
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,5,10741.678421485949
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,6,8067.509994544564
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,7,46.769920010051905
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,8,5.507010412555243
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,9,4.603626622808482
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,10,12.014250415778287
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,11,9.524678223563072
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,12,2809.5713749926554
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,13,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,14,791.2085461000568
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,15,6.509289658009399
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,16,0.0
0,salmonella_Liver_tolerant,WGCNA_LBG,flag_mean,1,1,0,17,119.42863924100264
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,0,1809.6923880502961
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,1,78.56383504619346
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,2,14.203302102871369
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,3,111.14564880704823
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,4,3770.5115694912265
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,5,593.3320508361159
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,6,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,7,189.66687117979464
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,8,275.02099913804244
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,9,1051.9715299383809
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,10,616.1691334431111
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,11,5240.146726722059
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,12,202.73245559593124
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,13,1187.445078992629
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,14,277.6590267894248
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,15,567.5985559699882
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,16,91.21601701854578
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,17,75.23837969978428
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,18,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,19,57.32010116620986
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,20,4.9812760648005066
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,21,7.371464932751536
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,22,448.7302863164024
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,23,270.6568453181367
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,24,31.546471447429223
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,25,617.9466422186671
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,26,2713.390893728457
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,27,3.4344265931731077
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,28,1.3745315321793057
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,29,520.1489769844641
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,30,8.580061835099064
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,31,811.3715452992205
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,1,32,190.2966571366137
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,0,4750.081796313704
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,1,65.58663836176031
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,2,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,3,1261.8028414026587
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,4,3425.2970248904726
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,5,1.3016992627377293
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,6,5.095734640356974
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,7,1715.4327843749743
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,8,4944.509967437414
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,9,306.2323750282867
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,10,662.1051854744493
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,11,105.50022360845827
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,12,120.39691824545389
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,13,3014.7104430722393
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,14,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,15,38.655472014854496
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,16,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,17,434.9972023896138
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,18,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,19,0.0
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,20,4669.460656814952
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,21,1060.1707640265165
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,22,45.32732837498744
0,salmonella_Liver,WGCNA_LBG,flag_mean,1,1,0,23,2502.425274598751
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,0,1440.7324226162814
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,1,8137.830951230051
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,2,22.47062943889691
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,3,971.1226700569923
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,4,2113.3123074583655
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,5,1142.0248631924235
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,6,178.27140186072984
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,7,1919.928106084742
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,8,545.2949548584841
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,9,4461.644333914095
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,10,366.63275713611677
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,11,766.5446443782316
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,12,565.0043845077298
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,13,1864.9486020702298
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,14,1212.444271176455
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,15,1424.4227902171867
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,16,2613.4932552954706
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,17,493.7264926733242
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,18,1077.4110106276119
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,19,1733.1505369930583
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,20,514.9571453014289
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,21,87.65150834995771
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,22,1713.861306303561
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,23,363.38734916760603
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,24,2901.7223709527934
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,25,509.41355002910245
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,26,706.1005747724943
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,27,767.2932426646895
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,28,69.8320409559975
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,29,229.26582273317732
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,30,3317.3258946646324
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,31,494.75341215405217
0,gse73072_hrv_48_64_control,WGCNA_LBG,flag_mean,1,1,4,32,670.8071832455996
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,0,2521.8445164018767
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,1,2082.1205534672117
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,2,11.928222713559666
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,3,5.7006593437863895
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,4,32.44456661187702
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,5,577.661866654874
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,6,275.70477263105954
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,7,3299.2386554753784
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,8,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,9,910.7746193802435
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,10,215.29895030751058
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,11,1123.9842734507997
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,12,967.4447435170964
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,13,281.99441459366415
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,14,7.936159944802679
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,15,69.75679579667843
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,16,60.295883660247824
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,17,53.115550015279254
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,18,2057.014873252519
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,19,10.658225573602396
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,20,1448.7511433445652
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,21,46.98176688654363
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,22,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,23,31.32065470702794
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,24,627.2525721585696
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,25,2277.8439394779775
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,26,813.1937553342246
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,27,810.5615715809053
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,28,0.0
0,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1,1,2,29,239.61443077965973
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,0,6.085873223318105
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,1,3419.051139080014
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,2,78.11944300718034
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,3,835.7786642870587
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,4,1347.295299023761
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,5,1632.584776218881
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,6,0.0
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,7,3208.659889109709
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,8,8623.942960585864
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,9,713.0946671454385
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,10,4943.471676593867
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,11,42.89673636383066
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,12,648.336057632027
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,13,413.558171106015
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,14,215.75681027271688
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,15,56.61669845021582
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,16,217.22608608803918
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,17,3.2816169827493167
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,18,1907.1666793868353
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,19,70.14746327975736
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,all,20,62.50427771883066
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,0,3329.2428811892114
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,1,1871.1991947888348
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,2,2431.6948057614545
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,3,13.386107566242194
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,4,343.763952375855
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,5,1141.249868488592
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,6,106.0058107866654
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,7,82.20366214941032
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,8,41.05966692989983
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,9,160.08622409680643
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,10,1058.144509446723
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,11,188.567232378634
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,12,156.57693954571755
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,13,157.86915299080033
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,14,172.92757541244592
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,15,24.941351763230326
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,16,249.03249756395888
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,17,23.010707018115404
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,18,1.358333981455396
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,19,368.274735647715
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,20,25.37244118926935
0,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1,4,all,21,3497.982584416256
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,0,4959.564418286251
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,1,4204.772123796764
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,2,8038.603389424964
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,3,8826.175947961608
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,4,7238.292035485465
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,5,3955.702847581787
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,6,1284.2286886769602
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,7,1232.129096821352
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,8,578.1228885221007
0,gse73072_hrv_48_64_control,WGCNA_LBG,eigengene,1,4,all,9,4274.6464461587675
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,0,77.78090724079168
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,1,1905.4059034762658
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,2,1476.6066807306604
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,3,243.93687572634474
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,4,3080.5095946822057
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,5,114.99451704798572
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,6,2727.9509220797986
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,7,1317.2410506717858
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,8,2450.2189260588634
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,9,189.95358524296842
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,10,50.15425146952916
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,11,2331.413875523285
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,12,5721.262620591297
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,13,273.17753211811475
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,14,999.1633349103115
0,salmonella_Liver,WGCNA_LBG,eigengene,1,4,1,15,158.8224875001379
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,0,615.1717763069488
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,1,531.6300735293742
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,2,5836.005926502726
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,3,3166.5862897281813
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,4,7652.573882742114
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,5,111.813317104881
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,6,3805.405565877286
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,7,531.5301593066969
0,gse73072_hrv_48_64,WGCNA_LBG,eigengene,1,4,3,8,1046.074317440929
