,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
600,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,5,0.5678571428571428,1129
601,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,6,0.5178571428571428,1029
602,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,7,0.7607142857142857,306
603,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,8,0.7357142857142858,1825
604,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,9,0.6392857142857142,1448
605,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,10,0.6642857142857143,646
606,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,11,0.7321428571428572,1560
607,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,12,0.5678571428571428,1558
608,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,13,0.5928571428571429,2278
609,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,3,14,0.5678571428571428,2423
610,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,1,4,0,1.0,2489
611,ebola_Spleen_Tolerant,WGCNA_LBG,eigengene,1,1,4,1,1.0,1531
612,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,0,0.7380952380952381,538
613,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,1,0.5952380952380952,41
614,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,2,0.7380952380952381,676
615,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,3,0.7142857142857142,668
616,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,4,0.6904761904761905,807
617,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,5,0.7142857142857142,629
618,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,6,0.7380952380952381,1570
619,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,7,0.8571428571428571,760
620,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,8,0.6666666666666666,1575
621,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,9,0.8809523809523809,704
622,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,10,0.7142857142857142,760
623,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,11,0.6190476190476191,2101
624,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,12,0.7619047619047619,1405
625,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,13,0.8571428571428571,685
626,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,14,0.4523809523809524,56
627,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,15,0.7619047619047619,356
628,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,16,0.7380952380952381,360
629,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,17,0.6666666666666666,601
630,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,18,0.6904761904761905,220
631,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,19,0.5238095238095238,153
632,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,20,0.7380952380952381,539
633,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,21,0.7857142857142857,100
634,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,22,0.9047619047619048,685
635,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,23,0.45238095238095233,47
636,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,24,0.7142857142857142,471
637,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,25,0.7142857142857142,244
638,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,26,0.7619047619047619,553
639,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,27,0.6904761904761905,655
640,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,28,0.8571428571428571,229
641,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,29,0.7857142857142857,641
642,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,30,0.7857142857142857,716
643,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,31,0.7380952380952381,580
644,gse73072_hrv_48_64_True,WGCNA_LBG,eigengene,1,1,1,32,0.7857142857142857,2152
